trn18,224,1,80.84,17
trn18,224,1,80.87,27
trn18,224,1,82.4,34
trn18,1,0.0,0.1,7,0.0,81.99,31
trn18,1,0.0,0.2,7,0.0,80.41,20
trn18,1,0.0,0.079,7,0.0,81.58,19
trn18,1,0.0,0.102,7,0.0,82.26,24
trn18,1,0.0,0.136,5,0.0,82.45,25
trn18,1,0.0,0.082,7,0.0,81.69,22
trn18,1,0.0,0.265,9,0.0,81.18,37
trn18,1,0.0,0.158,9,0.0,81.2,19
trn18,1,0.0,0.0,7,0.0,81.24,16
trn18,1,0.0,0.32,3,0.0,79.55,24
trn18,1,0.0,0.149,9,0.0,81.41,26
trn18,1,0.0,0.306,9,0.0,80.11,28
trn18,1,0.0,0.045,5,0.0,81.08,14
trn18,1,0.0,0.399,5,0.0,76.34,20
trn18,1,0.0,0.103,5,0.0,82.26,29
trn18,1,0.0,0.074,5,0.0,82.31,16
trn18,1,0.0,0.149,5,0.0,81.9,17
trn18,1,0.0,0.285,5,0.0,79.76,21
trn18,1,0.0,0.272,5,0.0,81.83,29
trn18,1,0.0,0.151,5,0.0,80.23,11
trn18,1,0.0,0.269,5,0.0,80.26,19
trn18,1,0.0,0.15,5,0.0,82.17,23
trn18,1,0.0,0.331,5,0.0,80.17,22
trn18,1,0.0,0.0,5,1.0,78.94,6
trn8,1,0.0,0.0,5,1.0,81.14,23
trn18,1,0.0,0.0,5,0.3214158196936109,78.6,9
trn18,1,0.0,0.0,5,0.6665893791049892,83.19,34
trn18,1,0.0,0.0,5,0.9669428168139806,78.25,5
trn18,1,0.0,0.0,5,0.7594328511250675,82.96,30
trn18,1,0.0,0.027,5,0.7797147556119467,81.82,17
trn18,1,0.0,0.187,5,0.339,76.2,8
trn18,1,0.0,0.119,5,0,82.33,16
trn18,1,0.0,0.368,5,0.779,80.28,33
trn18,1,0.0,0.208,5,0.987,82.4,32
trn18,1,0.0,0.391,5,0.746,79.0,36
trn18,1,0.0,0.149,5,0.129,80.79,13
trn18,1,0.0,0.0,5,0.0,82.75,36
trn18,1,0.0,0.0,5,0.0,78.6,5
trn18,1,0.0,0.0,5,0.0,78.94,11
trn18,1,0.0,0.0,5,0.0,83.41,23
trn18,1,0.0,0.0,5,0.0,83.34,30
trn18,1,0.0,0.0,5,0.0,78.53,6
trn18,1,0.0,0.0,5,0.0,83.5,34
trn18,1,0.0,0.0,5,0.0,79.01,8
trn18,1,0.0,0.0,5,0.0,78.88,6
trn18,1,0.0,0.0,5,0.0,83.05,40
trn18,1,0.0,0.0,5,0.0,80.04,12
trn18,1,0.0,0.0,5,0.0,83.19,22
trn18,1,0.0,0.0,5,0.0,78.71,9
trn18,1,0.0,0.0,5,0.0,78.84,7
trn18,1,0.0,0.0,5,0.0,79.44,11
trn18,1,0.0,0.0,5,0.0,78.15,12
trn18,1,0.0,0.0,5,0.0,78.7,7
trn18,1,0.0,0.0,5,0.0,83.6,28
trn18,1,0.0,0.0,5,0.0,78.43,9
trn18,1,0.0,0.0,5,0.0,79.08,9
trn18,1,0.0,0.0,5,0.0,78.75,10
trn18,1,0.0,0.0,5,0.0,79.21,7
trn18,1,0.0,0.0,5,0.0,78.25,10
trn18,1,0.0,0.0,5,0.0,78.66,9
trn18,1,0.0,0.0,5,0.0,78.47,10
trn18,1,0.0,0.0,5,0.0,83.55,21
trn18,1,0.0,0.0,5,0.0,83.53,20
trn18,1,0.0,0.0,5,0.0,78.82,6
trn18,1,0.0,0.0,5,0.0,82.93,21
trn18,1,0.0,0.0,5,0.0,79.34,8
trn18,1,0.0,0.0,5,0.0,79.33,7
trn18,1,0.0,0.0,5,0.0,79.25,6
trn18,1,0.0,0.0,5,0.0,83.16,43
